"HUC_12","HUC12_POP","HH_INC","POP_DENSITY","POV_BELOW","HH_OVER65","HH_UNDER18","EDU_DEGREE","EDU_HS_MAX","OCC_UNIT_OWN","RACE_WA","RACE_NATIVE"
"170900060701",0,0,0,0,0,0,0,0,0,0,0
"170900060702",0,0,0,0,0,0,0,0,0,0,0
"170900060703",417.014512105705,64620.8185285353,28.8419776141711,0.0757943565542671,0.314302862267995,0.289995249033975,0.359921348889143,0.307872749791069,0.80312218105034,0.897880111197606,0.0454956808680622
"170900060704",184.758695213689,60701,261.272609805467,0.107651245551601,0.354272066156524,0.346478536690787,0.414723926380368,0.266257668711656,0.699787169836332,0.889897173264339,0.0423069139597618
"170900060705",2744.97589921307,54725.5298052354,521.649573757742,0.119575368405559,0.306142312764887,0.370211022974773,0.210340445442031,0.380248695817078,0.786356493791887,0.916467206732296,0.0297439069812388
"170900060801",11026.7766443673,38047.0159699093,1163.55909858231,0.224416836118825,0.317498058249405,0.343771563108525,0.22902941441469,0.361281749987756,0.679042985850882,0.913734450717714,0.0302488313006462
"170900060802",215.186549987002,72272.2989176767,233.717831447285,0.0767981311007861,0.259035494862333,0.38439463554321,0.236291367697732,0.497089521370107,0.766217677117503,0.923531241613854,0.0149119785856289
"170900060803",2093.14803582265,44731.5815912963,216.180350176977,0.162728455684617,0.345351532415345,0.314380522732238,0.24660618984539,0.350146411995006,0.824424102232689,0.899933275002798,0.0367187032842976
"170900060804",832.526090085373,59523.6303758583,84.8665539688986,0.0856828235191592,0.311908536697953,0.334805062295315,0.259101210652343,0.410712328156,0.822603053580305,0.89569974238885,0.0281072567035815
"170900060805",8546.70553903692,46665.6418961874,1598.93546596952,0.14475470779316,0.302341516516871,0.328435894085348,0.245228773092227,0.327417852129842,0.657663161065767,0.896769699164977,0.0359917983697681
"170900060806",1475.66950511302,58773.9835009552,69.8714572856885,0.0848086736434588,0.359316052323982,0.272364176147532,0.254723874624932,0.341497070411301,0.828002241159765,0.930322451686443,0.0151616712652189
"170900070101",1490.49825360606,78282.4206800992,115.308374030308,0.0793082157147271,0.294179977176782,0.278318565051125,0.380623079472655,0.234524448125644,0.824527032814751,0.88870717470448,0.0158272058853595
"170900070102",20065.1028139996,44319.5541411809,2978.37656032591,0.251079637056484,0.185508167706583,0.338213976178816,0.358217402981193,0.237968663281233,0.533954382895531,0.747883803188767,0.0309049557912222
"170900070103",204.847281166799,52511.9081822568,14.8910267288354,0.169531275269276,0.299015147661166,0.339007456308514,0.325939807751172,0.290464151144964,0.863637842506908,0.948045934235944,0.0215477521413388
"170900070104",1053.35656074782,53723.5727975063,592.448640480723,0.107980321624586,0.364981521886475,0.269167787293162,0.308154043743575,0.311508734451913,0.744511292317406,0.899135701453123,0.0193859295623026
"170900070105",1176.87616736362,41018.4211298731,663.384703629979,0.265156508726784,0.330116056409794,0.326349479399065,0.376788389684532,0.211605734062186,0.658724433593851,0.732343565755218,0.0220674174154832
"170900070106",13105.7297124842,52474.4956704398,2098.53510657456,0.156373230287812,0.326060726807387,0.337489134483511,0.299201151044322,0.319853619299611,0.679539458722076,0.890262266485428,0.03507854997542
"170900070107",3431.59014628144,60808.3262932562,1561.76832919829,0.233725433505901,0.212550095311127,0.42347229951058,0.328659488133213,0.253406785035991,0.728479896074157,0.67422646064399,0.0288458699373484
"170900070201",8884.32247383551,48100.6309806097,1682.96290518931,0.131195225302445,0.290852160410381,0.373491745293821,0.266972591597563,0.314346476155518,0.654890096435912,0.845226357491716,0.024234593395387
"170900070202",6328.7634562942,59676.6947459669,1324.84699373444,0.10213677083497,0.257582235685946,0.398486643634975,0.270066480475532,0.309503602251703,0.81034648997123,0.8369140801028,0.0396632844262779
"170900070203",18888.4133940473,61734.8619414807,2190.42944161174,0.0913779674026673,0.234717276125248,0.333284185228409,0.419653657935339,0.207852057766681,0.712533050922086,0.848148422878045,0.0228228553692648
"170900070204",21778.8631200488,42568.3251543512,14035.9648476817,0.221782308877052,0.212803997192362,0.322168081880657,0.283748800122053,0.286517198355622,0.485462174682847,0.75956933222758,0.0308983443051167
"170900070301",58650.0726853763,54398.1072554777,2703.01450370824,0.147655975215033,0.224613495713224,0.323895669081969,0.423040414799617,0.219756191280968,0.589778826649847,0.806951503739122,0.0286886441315514
"170900070302",785.996577065204,76947.0524088112,34.808501267528,0.020915267146504,0.364143466018574,0.266002253943033,0.545907088949753,0.227597952151616,0.8045916560698,0.899198243029275,0.0237363308308782
"170900070303",105429.551875572,47626.4078361208,3712.56735665887,0.218060790936715,0.211191333054576,0.409524187563573,0.294043664660827,0.260528610194801,0.541072226062429,0.636194134729205,0.0295697244794764
"170900070304",1341.58086043501,57556.3596278109,76.8004396529851,0.132252782808356,0.27698429975347,0.373437309705649,0.266599696210152,0.246251669245574,0.627492079581276,0.71539890198153,0.0252455827854822
"170900070305",1912.09588234844,60624.7304482392,283.87889965092,0.136188677809757,0.255379376654394,0.39732866626189,0.307486029415661,0.244092433983875,0.688955829975873,0.744646840038877,0.0120400044222574
"170900070306",15302.6170559153,67216.9548317802,2298.22982970894,0.126720258603527,0.199875798212461,0.406152468922092,0.353330298835665,0.2824047626367,0.718877514941745,0.838386149142169,0.0169356810905316
"170900070307",16504.9874138803,62774.5203824895,2317.21915744283,0.115389129667649,0.235710384654949,0.359221533058806,0.366662851492457,0.256661461794018,0.702583678859875,0.822605319911336,0.0202392717422964
"170900070401",3871.09158910968,78574.7612021465,580.529666962121,0.0863400250179131,0.258758488394655,0.315198771779085,0.493601570587846,0.204806391448707,0.859332620909242,0.898704433043056,0.014352293894834
"170900070402",23863.8742886405,70078.5592937814,3781.91528431327,0.0972703097948501,0.193145082880248,0.340495491783418,0.500222269787396,0.171794274090203,0.52876153108495,0.806956047395158,0.0166678230399144
"170900070403",21321.2323335988,66151.9688889621,1693.89528330074,0.0849880881549023,0.234163349526474,0.370085276619556,0.323009671714592,0.294920703660177,0.822427135083656,0.89448858636379,0.0177070090718194
"170900070404",17644.0755518207,59293.9335650582,1439.36637331521,0.129959022858683,0.23075443939882,0.353428269499856,0.295208408310957,0.295485920266572,0.699372010163715,0.872706105688489,0.0221164360510295
"170900070405",31530.6552837375,68571.5910153642,2509.11665138507,0.0998783782762991,0.211211390454339,0.409840494239418,0.426413385094738,0.199256561398755,0.70714368366883,0.824589842905782,0.0168979581780245
"170900080101",23.2738501124919,49047.6562439878,18.8667742907211,0.109608116931151,0.495179650144379,0.282817702402616,0.27645596054996,0.372371114040486,0.721006772297657,0.893980161249524,0.0621771479405466
"170900080102",94.6960615036957,49424.9735148905,31.780376614275,0.0955708862637438,0.275760919473743,0.299381942352899,0.268113138539763,0.358811328490376,0.904494954244956,0.861276815551464,0.0683084138966864
"170900080103",2051.09388401873,39381.2973539297,1632.06797129049,0.145670186611434,0.235350604442827,0.414309558706671,0.207755833283926,0.387363906024526,0.685312471131413,0.821243753416848,0.116366891491286
"170900080201",261.776183077559,49411.1491331903,102.91296053745,0.0954634864378974,0.40099596641263,0.260114402007581,0.267855116662952,0.358909041434136,0.790217482967634,0.717224285303467,0.224626020095349
"170900080202",247.96048420332,49151.6187619626,318.082133049434,0.0949393937998869,0.375628318136878,0.261364246719585,0.264364100437628,0.36170132848596,0.527240232011004,0.530743905245787,0.412500702563571
"170900080203",516.440065422507,41667,541.595450195937,0.0798250410060142,0.339983262882851,0.283944956699735,0.163686382393398,0.44222833562586,0.701011048725383,0.742278494527858,0.204693465678372
"170900080204",921.293987390918,42505.3570876398,964.68515232805,0.0816531771664927,0.280841817521559,0.403989772875242,0.175002434147357,0.43314976406326,0.49443346026241,0.487077316724556,0.493933837054727
"170900080205",1048.07440048118,38148.4676020389,543.72736347174,0.138062113270915,0.267436480144927,0.297636305048292,0.182292504336384,0.42218377891514,0.751226344968185,0.84935652648944,0.0953425344995159
"170900080301",12.8167063729498,52500,1.13500313980694,0.21141975308642,0.545454545454545,0.454545454545455,0.341121495327103,0.27803738317757,0.818181818181818,0.911764705882353,0
"170900080302",506.751991302424,40184.9916129082,28.5169943709228,0.158097505477086,0.278651996275917,0.324140754512148,0.210667341556035,0.393252910791754,0.794961195101288,0.8744891157582,0.0534929172347465
"170900080401",7290.06262284583,30630.5763515557,1770.65706894033,0.336319158751259,0.187632559298787,0.301141419663991,0.186576724765329,0.360322430051442,0.432157606960716,0.704064482751378,0.0652023728309372
"170900080402",340.957399654565,58633.1964127504,80.0449624723528,0.180106577660037,0.33394653244986,0.310267772828476,0.313606382646832,0.377681310530226,0.704962163217849,0.877523400604616,0.0623977491442312
"170900080403",288.78538476248,55574.4497277642,30.2928246182407,0.0999717644979342,0.25312062436804,0.333824191593901,0.350387943629734,0.317822030940637,0.833376690022432,0.872981387825101,0.0566626404910766
"170900080404",460.587442625112,64319.1363387014,22.0942804280369,0.0829678065690984,0.320835693720758,0.274969246144695,0.445046562958233,0.241629552517678,0.82532376437309,0.930334383590586,0.0174687458897636
"170900080405",494.052101215339,57223.678298207,46.5721858025494,0.0968391750453748,0.347137970727098,0.242335741839025,0.363413958648121,0.306432161951537,0.836329791472942,0.916452561099103,0.0355790854850847
"170900080406",506.762881912731,65185.4991871065,625.775890915461,0.0983279670893641,0.452155425721963,0.24498197908794,0.345979708422441,0.279280702511298,0.670963157307738,0.906436527845111,0.0400791583425593
"170900080501",1171.28002965643,59072.4954879723,39.9128001652918,0.109803878425565,0.311581294972065,0.329580192677852,0.341136618773446,0.296764369123103,0.860977787124971,0.904398524308143,0.0299751664530016
"170900080502",366.520773820754,62844.0474471644,37.3897258887487,0.115699273423002,0.330425254048481,0.324291594742788,0.365961065107563,0.351237653723401,0.727105734233993,0.899039012440058,0.00888202470094084
"170900080503",1530.30628711932,59277.6010240493,804.240012667935,0.0987668866778737,0.233199133620234,0.391718622199805,0.318783782197636,0.298908350803587,0.755085464142507,0.861557532865963,0.030149757361166
"170900080504",1600.28464083705,57810.8396198641,1312.84492005476,0.117437901293988,0.234761477334647,0.432619009534035,0.256231021073149,0.320818441593165,0.682588879415011,0.821312227123121,0.0480941906108963
"170900080601",156.118369398125,60951.4822868845,11.4951418023861,0.0794343486339469,0.330743657089179,0.249917015904968,0.211919969990038,0.419262052743717,0.899209824164815,0.901446826846497,0.0260569040983305
"170900080602",99.9755007622298,57500,23.8183005597798,0.0771558245083207,0.216889762246592,0.422409609833191,0.23321554770318,0.409893992932862,0.663143895459588,0.91041841306141,0.0144002837095908
"170900080603",174.483369956232,57876.2537886783,14.8827474600846,0.0763582541578275,0.203726681266499,0.325763919912356,0.234513916059995,0.408768370677131,0.900672140264461,0.954187072668394,0.00571482863450022
"170900080604",1188.92934074622,70034.162670902,361.700720688735,0.0619446621362951,0.295814570211108,0.320050081472883,0.260523621371966,0.37176571067883,0.869470047944019,0.910624144036957,0.0134689305206892
"170900080605",1686.38816844899,76823.4888752346,844.577482437957,0.0513775341193157,0.238565603995608,0.387561537544511,0.289974233559905,0.339529245276859,0.823397465836204,0.907801968538708,0.0220468674226881
"170900080606",3077.96006167528,56491.4032702048,2479.56033966653,0.132920414163886,0.30814415199319,0.388602348837772,0.356635832344424,0.295426748849879,0.699732960909853,0.79506273425801,0.0200801671754171
"170900080607",569.993551837896,71412.0502447431,26.0932506334751,0.0935096921116551,0.323570881814175,0.298243164620948,0.180401157578672,0.420211307782568,0.828335826120317,0.947482304360971,0.0211734400929053
"170900080608",4993.16308208986,49729.6807828998,2013.00254623197,0.115330632271243,0.287559147791707,0.379380314806343,0.295181575297628,0.359024764765237,0.577211787256105,0.783161234187091,0.0254839973245292
"170900080701",27260.0557950745,47293.3454173071,2979.15167440071,0.222746958134267,0.247653667219994,0.367174117951936,0.270308638962341,0.324711916579057,0.581341131339825,0.73883301130723,0.0252848718799502
"170900080702",3271.36033365069,58942.3014271797,1183.73994437998,0.125392285291602,0.262068624302155,0.424283351264672,0.311409676142713,0.296698941929405,0.775630764131009,0.735577515412562,0.0256437320811466
"170900080703",8086.80998500909,56580.7071230172,1953.42805995811,0.113811983297614,0.219192844549454,0.450757293828367,0.223964411391775,0.380443081542086,0.767682803523918,0.77632239911286,0.0278367991700635
"170900090101",1131.91505340423,61373.4161959186,95.7036332432859,0.0983722546518998,0.339499888838571,0.330739321359188,0.285231798881366,0.304975424252365,0.79147995790102,0.897541379001512,0.0171232935329414
"170900090102",587.864827903185,54905.1324598265,22.0346259856089,0.0925630538597124,0.292328704678032,0.39835327806968,0.25579761486155,0.348746124865743,0.735219909641956,0.923497316095427,0.0317729824187885
"170900090103",146.090496149338,69823.0894073654,12.8336975437862,0.0141364526702604,0.110427345160457,0.387050600688,0.258185249717295,0.282957525104845,0.647940782436788,0.923087856330903,0.0195068994154862
"170900090104",7022.1129718138,54049.8494753202,1813.69052259272,0.12972093521935,0.253740587014265,0.371013560503096,0.410841723994102,0.23415594830839,0.701933334420404,0.869436048137475,0.0199519386469996
"170900090105",194.840912486962,73486.4753750226,6.76937385190217,0.0103720056434287,0.189600230292122,0.320919204482722,0.251864613630713,0.254824024684598,0.712037001078984,0.899494260914967,0.0139547260248017
"170900090106",824.637929151151,76901.7000517322,54.4994892094813,0.0450079327304671,0.291154572370564,0.280593061221939,0.330060526036397,0.27072082044335,0.784860271037347,0.934867265348026,0.00845042825587459
"170900090107",4876.09029513499,48417.2077094279,1934.95650059567,0.17503887733796,0.23637283109088,0.408289823016011,0.369509859474905,0.239745811344636,0.686802216163352,0.835799603818181,0.0183078534399946
"170900090108",32447.0664705008,49382.7600403951,2847.40993799022,0.186217204574923,0.232264084055365,0.412221303166977,0.223381546028973,0.285528511065394,0.65020170346517,0.617868977364818,0.0319410144972982
"170900090109",10147.3215938829,53625.8003954644,2565.94751945063,0.162198183182168,0.26999926421081,0.411413459896228,0.247631377560767,0.295694384964517,0.747153172561221,0.634657231990887,0.0238131419259836
"170900090110",4776.20463406952,46731.5099378588,1704.52851937289,0.0928041365081563,0.308408685705616,0.394809243415963,0.209995976968597,0.309309753812192,0.633429970110116,0.739029037826256,0.0204981312041556
"170900090201",133.807188733225,71285.0258215271,7.21698764161291,0.0133402669859486,0.24372535424298,0.317505780405706,0.244020966119853,0.265068891191416,0.785947821591586,0.942556978119319,0.0538892176696593
"170900090202",417.961786327642,72644.474764393,21.6899612258533,0.0400352427267599,0.264664925427088,0.287617490265053,0.238331988486947,0.31452222033215,0.792076248867545,0.960355127980131,0.0138356906211237
"170900090203",1506.97339440376,71652.1266831164,213.485910421116,0.119937039084938,0.255689497733014,0.397635069127007,0.291176874518294,0.249663677925506,0.72696562156275,0.839963999307612,0.0161021041570113
"170900090204",6500.50038780422,45214.7319014103,1828.08965117231,0.238162005585464,0.22890480743576,0.476404541937977,0.184821785504678,0.290674500666451,0.665141449969468,0.49675544101294,0.0353781622994022
"170900090301",1045.43110875016,70611.5144570882,93.7539687386789,0.0460036002457153,0.280641530031876,0.388949479928269,0.176591768526808,0.358009048260525,0.891244398637604,0.932787820001541,0.00467278739514059
"170900090302",1207.19025545423,62892.9529291297,196.894516415266,0.0442312714754243,0.271720935681299,0.347855959862061,0.179472324581998,0.343959317114505,0.804020609339489,0.919001091034543,0.0191268064199107
"170900090303",8670.27732774003,52542.6715860878,2142.85947845266,0.10147029566867,0.225142309193815,0.424935665606824,0.223781699318717,0.303640659773365,0.676212682287578,0.828916774484052,0.020013321003027
"170900090304",1641.59100794012,68483.2669291702,37.2730856002336,0.0996699950805942,0.281740716170062,0.403496562153631,0.264440779270405,0.291994797456219,0.750486028428947,0.861016805121523,0.0153760570333135
"170900090401",0,0,0,0,0,0,0,0,0,0,0
"170900090402",0,0,0,0,0,0,0,0,0,0,0
"170900090403",12.8852396237871,57102,3.30364571594675,0.0286343612334802,0.223110087219418,0.395911035274497,0.209048361934477,0.318252730109204,0.755739131520961,0.993422978546098,0
"170900090404",115.162356498999,57102,26.8434963884022,0.0286343612334802,0.218279953806727,0.448252693776374,0.209048361934477,0.318252730109204,0.817782149294137,0.987667985547877,0.00167779184051967
"170900090405",0,0,0,0,0,0,0,0,0,0,0
"170900090406",0,0,0,0,0,0,0,0,0,0,0
"170900090407",61.0973518909258,52732.6487318609,18.9025923801261,0.0345812458882946,0.328403915946587,0.544615039803914,0.205551183239884,0.309967803132722,0.89262706995013,0.937054244686644,0.000130629283711724
"170900090408",585.061869427917,48789.2815887305,39.2433465849321,0.0402454793635772,0.219107277763188,0.333015262353801,0.201838388647571,0.302713077621893,0.774501992205259,0.95471358249955,0.0183956064208368
"170900090501",5751.24563554426,52540.3363011095,2264.79853881176,0.151073600107628,0.286452294280732,0.377412142415013,0.243697512124336,0.322109693258618,0.655166891887412,0.612080671650484,0.02817780679865
"170900090502",27904.2269281932,43199.5343323114,3796.96044338807,0.21996439589081,0.237602345436662,0.499760375254664,0.185346002645793,0.252224602605548,0.638146466049313,0.448736133844385,0.0372615141069517
"170900090601",524.615543513136,65023.0328362743,108.941774388065,0.0520641698624655,0.294487226657119,0.358222826468029,0.266638247291593,0.32938169605782,0.858217472312088,0.940577771164961,0.0184883611654079
"170900090602",929.754275079799,81411.7578040263,72.109168846364,0.0279846442808536,0.25918254100551,0.321843737679007,0.298991878415331,0.361534679493425,0.856172460938266,0.949678956054742,0.0237966100590487
"170900090603",1918.8623576963,55852.3127439534,111.787972758775,0.0692633996060725,0.238594255629373,0.347160796067917,0.255370770587411,0.306864508203309,0.893185591967363,0.933343629617264,0.0161219953602307
"170900090604",563.686097475847,45203.6061722616,53.2133698320252,0.0682989472985144,0.218155616475779,0.362219814391909,0.207400185370648,0.293214840097062,0.83464421745314,0.926134590746125,0.0313210883034589
"170900090605",1797.98695874185,63837.3812199417,83.9185670175157,0.135934124420116,0.250433325096941,0.315773330561988,0.278422408861062,0.309704694267513,0.877669967126754,0.929445909771369,0.0279783873594075
"170900090606",2741.21316777311,63722.4871224626,95.8347146988017,0.119563990904612,0.270467322904494,0.289485156441109,0.370025516797199,0.292536378416751,0.850585127616,0.925369656110181,0.0243732090510674
"170900090607",11052.0627673072,56181.4759697475,1621.48859794957,0.0951705778345513,0.277140972641045,0.376293190409964,0.28267319297901,0.281684060970103,0.757440876236654,0.843657344053765,0.0239159708053932
"170900100101",277.719802997898,58745.8973102338,78.810932713535,0.0809536406143929,0.245098542226407,0.364573136617512,0.25221023498784,0.403657352004802,0.844905660922288,0.926619209857815,0.0161796120154981
"170900100102",688.959308465387,69273.702701317,63.714523383925,0.0524280099500366,0.269529539228432,0.347755240613491,0.341568995430744,0.331395601675607,0.84193140692216,0.925865530834035,0.00518518180994771
"170900100103",3205.12167425218,79689.9893714657,1727.32709950253,0.0570323392990527,0.222080477954029,0.39103763626114,0.394003602234887,0.254273357208061,0.874224279766261,0.849298288364251,0.0223097356587561
"170900100201",1.17005366467631,52019,2.0802290410467,0.0511247443762781,0.2,0.4,0.30952380952381,0.391534391534392,0.866666666666667,0.775,0.075
"170900100202",2318.37395416345,79790.1978900339,268.525430336053,0.0543655376864682,0.215562126341343,0.313586873915618,0.458023217904953,0.229525637232995,0.830192010011665,0.876501626166158,0.0228389783054516
"170900100203",504.694999291058,60554.1593752621,17.1153540386209,0.0946290413147987,0.252581124404891,0.297581216564508,0.298451312237971,0.307451392533452,0.838717844975675,0.891875208593803,0.026344759373147
"170900100204",1314.56749313928,59322.167610671,586.117693046859,0.130014991074361,0.19788592418829,0.347820890205349,0.302075618482296,0.322272245574263,0.801456318283548,0.914127492067858,0.0113118343451554
"170900100205",1127.97476571545,61345.8204091834,187.103586710882,0.100496643234036,0.283175106985546,0.339166641470921,0.313010577522252,0.292457241556178,0.84575663013155,0.888210098299954,0.0164839373720899
"170900100206",16575.1103791714,46383.4968111908,3134.31075862508,0.152457413526965,0.223675362187279,0.456868407351811,0.199105239285497,0.296502143439469,0.627623866846266,0.531009515488379,0.0240601850785123
"170900100301",938.377028457233,83831.6627814703,93.2307623967865,0.0383206764945996,0.23260078387261,0.39626587624293,0.277135778546649,0.275500063193669,0.87779461679969,0.926348864572998,0.0278565053300168
"170900100302",2149.4758202311,82292.7484696084,392.535215709771,0.076045204546114,0.226174254165492,0.369018688007571,0.409998051425756,0.25899960514745,0.822230494172571,0.908137078637509,0.0152272515675401
"170900100303",1809.05666460876,83055.6527170815,1845.59444167362,0.0494491886616332,0.197917090994726,0.434477376940859,0.403843639490302,0.269514873894102,0.785603865811501,0.891589760930705,0.00951968483792434
"170900100304",362.521610507201,89185.8098892244,27.3013696392785,0.0839972796950809,0.213293178106233,0.282127140102933,0.359757188690578,0.229284017628586,0.804957708132752,0.906942292899606,0.021997676684541
"170900100305",2055.80150671315,76274.7776100844,1095.73454643313,0.138472335869608,0.235074654014766,0.379881411927258,0.412334021057315,0.247481273206452,0.854080554656746,0.908761446024732,0.0110989892257312
"170900100306",1271.00725207107,67914.6481022288,28.4457772311244,0.118644229972762,0.271552325835555,0.314780461431828,0.469001911928083,0.228766817432004,0.857512668346168,0.918310634818242,0.0127153260517721
"170900100307",22680.7650652124,71484.7241453564,3093.60267213774,0.0953543867784626,0.156328970452967,0.42856454614601,0.416488489114014,0.252477169352186,0.699915665173815,0.735781934254011,0.0201483488778887
"170900100308",16482.9121103142,50539.6447128224,2845.75774740124,0.179705552592245,0.187604142843265,0.43625671802906,0.298002260467724,0.281163300969587,0.624710255978788,0.682249639552928,0.0179760130090196
"170900100401",171649.049109294,74088.6770935902,3551.72667701054,0.11761049410634,0.171198479683573,0.389395623797308,0.523686363063045,0.170563012229845,0.622455805337846,0.662012357615208,0.0166151699790892
"170900100402",39187.4375683317,82227.5524848389,4790.6345093213,0.0720909884114416,0.152445431264734,0.402066469691357,0.595372200961764,0.120556060188907,0.567002494438303,0.658980788150877,0.0153088542296481
"170900100403",48592.0026784638,66198.6022795936,3707.09302646083,0.128596982904888,0.163082778136569,0.43086976402033,0.401426527262986,0.191978191017686,0.629143046237166,0.617416162748078,0.0210711683473147
"170900100404",35183.7443831635,65772.7682034806,3270.3831920808,0.125305979143612,0.163945252322266,0.426251848097274,0.382159657941149,0.236106535899739,0.705693901060419,0.654599880403115,0.0200089530645041
"170900100405",3014.16006730987,85723.1460756515,71.6615635839575,0.0555897796047985,0.260772512826086,0.315228495407173,0.44426879389714,0.253755509485849,0.894521322562339,0.910614869089364,0.0145673643470354
"170900100406",2977.2968095801,76499.4925377976,183.806261126293,0.0806631335536234,0.279957474250963,0.316196889929624,0.431090621499359,0.198041120998092,0.82606219172441,0.841935214470109,0.00985004437079913
"170900100501",16067.6051433866,82206.3327082465,2421.21915676212,0.0814825347049971,0.151743059911872,0.517060576123506,0.52741021905282,0.173715701179414,0.808857102918218,0.854496910435146,0.0127743262157356
"170900100502",134100.165863017,70437.3559443002,2912.12902583526,0.104356208319483,0.189874231133414,0.334686522032885,0.571683813055559,0.145975528343076,0.649453761660442,0.778478838308521,0.0146253525330763
"170900100503",29888.5730456014,67392.0935208388,3016.19096318022,0.0822454365802777,0.266549836241704,0.356567133121965,0.502873614005749,0.204523742797787,0.693049644821024,0.805042237421855,0.0120717856542671
"170900100504",33973.1830310771,79765.5823613104,2603.429602733,0.121897811156203,0.166369387082671,0.378755340489175,0.530405636104921,0.177578818526616,0.66365199877318,0.787637158972426,0.0156849573358087
"170900110101",0.0482765328565434,63125,0.107996590456578,0.0945626477541371,0,0,0.307262569832402,0.307262569832402,0,1,0
"170900110102",0.0481984705234125,63125,0.107996590456578,0.0945626477541371,0,0,0.307262569832402,0.307262569832402,0,1,0
"170900110103",0,0,0,0,0,0,0,0,0,0,0
"170900110104",0.147692659472053,63125,0.107996590456578,0.0945626477541371,0,0,0.307262569832402,0.307262569832402,0,1,0
"170900110105",0,0,0,0,0,0,0,0,0,0,0
"170900110106",0,0,0,0,0,0,0,0,0,0,0
"170900110107",0,0,0,0,0,0,0,0,0,0,0
"170900110201",0,0,0,0,0,0,0,0,0,0,0
"170900110202",0,0,0,0,0,0,0,0,0,0,0
"170900110203",0,0,0,0,0,0,0,0,0,0,0
"170900110204",0,0,0,0,0,0,0,0,0,0,0
"170900110205",0,0,0,0,0,0,0,0,0,0,0
"170900110301",0,0,0,0,0,0,0,0,0,0,0
"170900110302",0,0,0,0,0,0,0,0,0,0,0
"170900110303",0,0,0,0,0,0,0,0,0,0,0
"170900110304",0,0,0,0,0,0,0,0,0,0,0
"170900110305",0,0,0,0,0,0,0,0,0,0,0
"170900110306",78.6126499815656,43500,69.1926249024,0.392670157068063,0.166666666666667,0.0833333333333333,0.130841121495327,0.439252336448598,0.166666666666667,0.615079365079365,0.0753968253968254
"170900110401",194.937811362852,43500,62.0489261281107,0.392670157068063,0.158270669325138,0.114237098750728,0.130841121495327,0.439252336448598,0.173429585895964,0.643385326953627,0.0761790147396043
"170900110402",2.44932954863754,43500,1.3618190807072,0.392670157068063,0.1,0.4,0.130841121495327,0.439252336448598,0.2,0.909090909090909,0.0909090909090909
"170900110403",0,0,0,0,0,0,0,0,0,0,0
"170900110404",0.0698478572712531,84663,0.752086785768434,0.0209895052473763,0,0.5,0.302839116719243,0.369085173501577,1,1,0
"170900110405",119.797846626577,51947.0003974174,19.2912512128879,0.265315562281557,0.227672820481568,0.310351215511174,0.0825073537586185,0.296655860627223,0.955423512095305,0.935261635725522,0.0115006935091189
"170900110406",72.1290739318923,47735.2866532368,12.4392261353154,0.273819014427749,0.285380735520708,0.236395031361266,0.141806334579204,0.340011139286384,0.842428246997378,0.985236889695907,0.00417921056365382
"170900110501",1.41746045328595,86324.4386471371,18.2660867379203,0.0578612494768557,0.174845441338296,0.269653650571169,0.250671431530975,0.251587069586603,0.82849164548838,0.953028342548169,0.0274001335135682
"170900110502",1167.52965851438,81967.4724028465,408.381514280818,0.0656177029703702,0.252524130875568,0.308352391566575,0.29147953670969,0.288611477484776,0.827828270463644,0.913867812425346,0.0186243413587992
"170900110503",3523.00495314236,68688.3409497223,391.673109258655,0.0805398293149806,0.252956906456578,0.320924615687263,0.192469587460361,0.340840896734212,0.810731793651604,0.872232859498584,0.0359938193412241
"170900110601",158.468125513708,83140.8862997617,25.1738570506396,0.0265013605163293,0.301932425551015,0.314028834484553,0.302725071699116,0.365845775635654,0.926407325640964,0.914974713621074,0.0421698697222487
"170900110602",2558.38106881718,75394.6093416057,51.3999650790306,0.0717367885752296,0.298797563340136,0.285518158736316,0.330606777207679,0.309989908026522,0.859136220183289,0.935742286173502,0.0176192424889991
"170900110603",4998.14851390716,56344.0121987241,1107.72695402252,0.156075611901852,0.268119388705317,0.345628222845582,0.181524477385102,0.369246735734863,0.746152396584595,0.899131583461038,0.0198285385850293
"170900110604",12640.0891991154,61197.8332760197,2111.10771286381,0.065639025235143,0.227010822939473,0.3888214635451,0.288868134259612,0.349575417682185,0.726406624464515,0.881137263073872,0.0253042703407386
"170900110605",6619.61879478872,68054.0613524322,409.121520789098,0.0929452384414926,0.312821970401961,0.320200119636014,0.313665525573519,0.271553470036651,0.852632810175938,0.880833703580414,0.0229207676749639
"170900110606",3114.51824816703,80505.2379248787,122.820897062456,0.0654109165320168,0.265569166416637,0.319406530564118,0.36234681418167,0.300398754732149,0.870982300105842,0.912339212192678,0.0155163034722272
"170900110607",35084.0316932337,75125.5756472014,1872.4287158234,0.078627545367843,0.225204020324586,0.390707853782283,0.375341260378559,0.246688568724116,0.774810832919503,0.817391651332778,0.0179693745165171
"170900120101",37264.0439819281,66695.7987298959,2431.44581546291,0.130098558307518,0.228743793367245,0.370475069089259,0.331252342767959,0.254164469707836,0.70133243335387,0.782975737071066,0.0226956306194039
"170900120102",59136.1569902137,64619.5546511682,2824.79701544494,0.109063217890109,0.235818901484609,0.346480090726065,0.360628962018497,0.257375244330236,0.659751257232098,0.786700503792959,0.020492112717323
