"HUC_12","BARREN","DECIDUOUS_FOR","EVERGREEN_FOR","GRASS_HERB","HERB_WETLANDS","ICE_SNOW","MIXED_FOR","SHRUB_SCRUB","WATER","WOOD_WETLANDS","CROPS","DEVELOPED_LOW","DEVELOPED_MED","DEVELOPED_OPEN","DEVELOPED_HIGH","PASTURE","HUC12_IMP"
171100200504,0.0660370096162285,0.00108561808635572,0.772633596401246,0.00378023177616413,0,0.0044064397385631,0.000542808949233032,0.150700084050217,0,0.000814214603194131,0,0,0,0,0,0,1
171100200505,0.0709190694442258,0.00159407827020079,0.831214135157189,0.00447693977272195,0.000654978503445534,0.000689186583710637,0.00160871896788525,0.0769409677989238,0.00324484839813836,0.00865707768839373,0,0,0,0,0,0,1
171100200506,0.111363130982031,0.000251117159685219,0.781177351305615,0.00709898421886382,0,0.00287462204063015,0.000153460476339324,0.0893909107331469,0.000209264242403632,0.000167411216278353,0,0.00217436674452745,0.000799094510281713,0.00422866674937193,0.000111607602164961,0,1.15268408042143
171100200507,0.159261552650277,0.000202135233385476,0.72173822852559,0.00437959680750685,3.22100456907655e-05,0.0209781294209202,0,0.0907607334093408,0.00147410707682153,0.00117330563319063,0,0,0,0,0,0,1
171100200508,0.00500991124125664,0.00202837125289544,0.956896175522218,0.0018853588680244,0.00173788311215792,0,0.00392871460021627,0.0136897928044231,0.00864253303773724,0.00560387180635335,0,0,0,0.000577394448988957,0,0,1.00320002312921
171100200509,0.0355313373001622,0.000366011347284039,0.87598923485548,0.00383176358900484,0,0.00024955310609236,0.00244562023473025,0.078147931491329,0.00133094973852536,0,0,1.66368738164158e-05,0,0.00209096294472072,0,0,1.01377027611498
171100200510,0.0682310507132365,0.00206455166064915,0.767611063303155,0.0100191951328296,0.000184754381739808,0.0108758189315323,0.0072266734057716,0.10530345133393,0.022029286510055,0.00254697497932575,0,0.000135991237165956,1.31967414542235e-05,0.00373948335879205,1.84980144664302e-05,0,1.02689069665273
171100200511,0.00827972845215865,0.0042572121093395,0.832680868617584,0.0355918368344632,0,0,0.0234461727952765,0.0819694571591121,2.04694778515006e-05,0.0011977585276197,0,0.00103087493637158,0,0.0112048474115589,9.09658396147658e-06,0.000311683789694141,1.10863211253915
171100200512,0.00563988197782584,0.0187068943011155,0.887204526191084,0.0124118913798891,0.000306609890838343,0,0.0262158373637308,0.0265838787311999,0.00723187740777059,0.00287239998273136,0,0.000821759961762844,3.2269332964072e-05,0.00849263383862811,1.44749395005782e-05,0.0034650584657891,1.07737789544067
171100200513,0.000994455473071013,0.0426918058654451,0.654853968042087,0.0278542825034731,0.000335264964162304,0,0.082695017891098,0.099866390791761,0.0289427200859648,0.0145106176391202,3.72493199119622e-05,0.0124216256602076,0.00159780662136141,0.0212290273420925,0.000223656136901815,0.0117461036982623,1.62770823717062
171100200514,0.00610883376508295,0.0811583511311803,0.398269848220666,0.0438346745924199,0.0164141682804621,0,0.12458837283803,0.106700461103593,0.0526547271159274,0.0458781913543156,0.00133138665101019,0.0242060278470063,0.00298118776904743,0.035517836669679,0.000649456887728749,0.0597064713783776,2.27243825689432
171100200700,0.00150630458139438,2.62269618270676e-06,0.000143587410268201,7.83555915839719e-05,0.00100981119725017,0,1.59463911680105e-05,5.50236418379304e-06,0.700252311404343,1.63397133377346e-05,1.68423599809852e-07,3.32354679926101e-05,6.81438543784791e-05,2.33262518210085e-05,5.23828479449037e-05,4.32943638271526e-06,38.7030677179617
171100210101,0.000977698762005213,0,0.973740994449357,0.00344807954311584,0,0,0.00115023045507862,0.020200896473669,0.000104814114936229,0,0,0,0,0.000377285895513773,0,0,1.00162634614089
171100210102,0.000163952660242273,0.00252786091358066,0.716090157587164,0.0151154656580359,0,0,0.0120589805214086,0.0108234453309489,0.226122231252331,0.000142437580491369,0,0.00405031699449266,0.000172959922305122,0.0127118435819986,2.0348226124813e-05,0,1.22316721281562
171100210103,2.39361488129683e-05,0.0587135715247292,0.641368049470266,0.0414403426150208,0.000428365574612656,0,0.094591927036365,0.133610084951858,0,0.00328369211959137,0,0.00281525236571378,0.000136911818111361,0.0185732269759092,0,0.00501463227330072,1.19813646742811
171100210201,1.96840076879543e-05,0.069672616101429,0.441377139861371,0.0450521453002331,0.00674236454573515,0,0.145998834844711,0.158544885996154,0.000274292941877434,0.0292581427821465,0,0.0108879549801472,0.000405993861365302,0.0401706839556812,3.93680154036105e-05,0.0515559120605039,1.60097091975318
171100210202,0.000170510937457023,0.0407841124107431,0.716406161157312,0.0194775672037982,2.50631199293018e-05,0,0.0833395317838817,0.0955122794781955,0,0.0107058062237363,0,0.00401737461372875,0.000250631202014574,0.0293109722360072,0,0,1.2798028393119
171100210203,0,0.0280058688700758,0.652798313103879,0.00280966245732098,0.000191029873352503,0,0.0743907506962899,0.192618723284403,0,0.00851471641932879,0,0.00180773254558662,0.000193546965125825,0.0386696370699101,0,0,1.25321503047106
171100210204,0.000140369085833029,0.0422734808299163,0.655943625237789,0.0161620253469834,0,0,0.0540274141650359,0.192140239234696,0,0.00266925998965571,0,0.000789956834717835,0.000100263631816717,0.0357533887502608,0,0,1.16166425669365
171100210205,0.00535775732567057,0.0927104507508692,0.460159709369348,0.0558671209119986,0.00309700873483279,0,0.113908331472774,0.148107379117583,0.00440225629040911,0.026087697762268,0,0.013541013205793,0.000857417206228755,0.0404720720267641,0.000120774375825441,0.0353110208791743,1.73529294845093
171100210301,0.000160592496253971,0.0508841553168139,0.369749431239744,0.0695062547774452,0.00428110469136984,0,0.0536643547698861,0.404056662854992,0.000158078129950213,0.0227566819851026,0,0.00257868085937016,5.44897342340825e-05,0.0200853476479247,0,0.00206415925451157,1.17187604318289
171100210302,0.00153275397789478,0.0341629773122053,0.529982804396925,0.112457179217241,0.000939644674014586,0,0.0473278244083861,0.21227000692481,0.000418034669519864,0.0209182271415623,1.11306817007361e-05,0.0065386635213135,0.00171825920757074,0.0281109769569849,0.000333920492217029,0.00327759531635581,1.4567718554209
171100210303,0.000665622662753801,0.0182168356896802,0.395632607974121,0.1934877376483,0.000345377916658094,0,0.0412442437738825,0.308601698588682,9.0456100870431e-05,0.0129945923451142,0,0.00389031292429001,0.000455562628431964,0.0242269456512027,4.93397044218274e-05,9.8679394259635e-05,1.27039501287829
171100210304,0.0019719705025826,0.0363923685346372,0.548635608189298,0.0824232969237619,0.003229059178967,0,0.027482872220692,0.243935036060741,0.000769865351177895,0.0106096709888643,0,0.00729715208090569,0.000945917002284779,0.0335364337128321,1.21393211743737e-05,0.00275861561190049,1.45275635147646
171100210305,0.00271950288339149,0.016360507325663,0.547099804165286,0.116250167840634,0.000650986985939981,0,0.0165213861200574,0.247693770182,3.14993757582026e-05,0.00685636390252931,0,0.00988658894907687,0.00328206438256864,0.0324268477032645,0.000220495639933216,0,1.70013400352915
171100210306,0.00947947520613743,0.0211466790835128,0.440634658612759,0.139197350720936,0.00309679045409181,0,0.0334293749191792,0.288003848311112,0.00356360131464814,0.00507272630479878,1.76591887170974e-05,0.0154898973762276,0.00853807707904407,0.0314977641759274,0.00040573178164377,0.000426369854784565,2.26792507574403
171100210500,0.000862288368771348,5.11613721673573e-06,7.56141701312058e-05,1.76841073227931e-05,0.000409978034315775,0,5.03621279510235e-06,2.31929051611109e-06,0.458748743672605,1.43972736191882e-05,0,6.7414710220515e-06,8.88623813647868e-06,2.04922605810831e-06,8.55382045501535e-07,0,69.5602223600994
0,6.82405271098765e-06,3.70156897104717e-05,4.37636607305412e-05,3.65141614414635e-06,5.92843570206729e-06,3.4858000777431e-07,3.56511355341041e-06,8.61159568892052e-06,3.1272753987459e-07,2.01689129646791e-06,6.80807864982412e-06,5.25074863103482e-05,1.24980575475063e-05,2.85291723299608e-05,1.47893606982917e-06,5.18232747995211e-06,126.523083015428
